alpha: 0.1    batchsize: 128    dim: 64    epoch: 500    gapMax: -5    lambdaMax: 0.5    learningrate: 0.075    lrdecay: 1    lrdecayEpoch: 250    modelname: SN2E    momentum: 0    negtsamplenum: 100    optimizer: SGD    vmax: 10    vmin: 0.1    weightdecay: 0    
the validation begin
set learningrate with 0.1  ----------------------------------------------------------------------
INFO -- prepare : Init model SN2E
INFO -- prepare : set model cuda: 1
INFO -- prepare : Model initialization complete
INFO -- prepare : Init optimizer
INFO -- prepare : Finish preparing Optimizer...
Info -- : start model training

  0%|          | 0/500 [00:00<?, ?it/s]
Epoch 46 | postive loss : 30.80, negtive loss : 1015.95, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [04:53<47:46,  6.23s/it]
Epoch 47 | postive loss : 30.14, negtive loss : 996.12, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [04:59<47:46,  6.23s/it] 
Epoch 48 | postive loss : 29.54, negtive loss : 977.15, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [05:05<47:46,  6.23s/it]
Epoch 49 | postive loss : 28.93, negtive loss : 959.23, worst lambd: 1111.48, worst gap: 0.04:   8%|▊         | 40/500 [05:12<47:46,  6.23s/it]
Epoch 49 | postive loss : 28.93, negtive loss : 959.23, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [05:12<46:41,  6.23s/it]
Epoch 50 | postive loss : 28.33, negtive loss : 940.31, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [05:18<46:41,  6.23s/it]
Epoch 51 | postive loss : 27.76, negtive loss : 922.72, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [05:24<46:41,  6.23s/it]
Epoch 52 | postive loss : 27.18, negtive loss : 905.12, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [05:30<46:41,  6.23s/it]
Epoch 53 | postive loss : 26.63, negtive loss : 888.86, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [05:37<46:41,  6.23s/it]
Epoch 54 | postive loss : 26.09, negtive loss : 871.37, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [05:43<46:41,  6.23s/it]
Epoch 55 | postive loss : 25.57, negtive loss : 855.51, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [05:49<46:41,  6.23s/it]
Epoch 56 | postive loss : 25.04, negtive loss : 839.59, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [05:55<46:41,  6.23s/it]
Epoch 57 | postive loss : 24.55, negtive loss : 824.52, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [06:01<46:41,  6.23s/it]
Epoch 58 | postive loss : 24.05, negtive loss : 808.75, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [06:08<46:41,  6.23s/it]
Epoch 59 | postive loss : 23.58, negtive loss : 793.73, worst lambd: 1111.48, worst gap: 0.04:  10%|█         | 50/500 [06:14<46:41,  6.23s/it]
Epoch 59 | postive loss : 23.58, negtive loss : 793.73, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [06:14<45:38,  6.22s/it]
Epoch 60 | postive loss : 23.11, negtive loss : 779.85, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [06:20<45:38,  6.22s/it]
Epoch 61 | postive loss : 22.65, negtive loss : 765.52, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [06:26<45:38,  6.22s/it]
Epoch 62 | postive loss : 22.20, negtive loss : 752.13, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [06:32<45:38,  6.22s/it]
Epoch 63 | postive loss : 21.79, negtive loss : 739.21, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [06:39<45:38,  6.22s/it]
Epoch 64 | postive loss : 21.36, negtive loss : 725.80, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [06:45<45:38,  6.22s/it]
Epoch 65 | postive loss : 20.95, negtive loss : 713.38, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [06:51<45:38,  6.22s/it]
Epoch 66 | postive loss : 20.55, negtive loss : 700.88, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [06:57<45:38,  6.22s/it]
Epoch 67 | postive loss : 20.19, negtive loss : 688.93, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [07:04<45:38,  6.22s/it]
Epoch 68 | postive loss : 19.82, negtive loss : 677.59, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [07:10<45:38,  6.22s/it]
Epoch 69 | postive loss : 19.49, negtive loss : 667.08, worst lambd: 1111.48, worst gap: 0.04:  12%|█▏        | 60/500 [07:16<45:38,  6.22s/it]
Epoch 69 | postive loss : 19.49, negtive loss : 667.08, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [07:16<44:34,  6.22s/it]
Epoch 70 | postive loss : 19.14, negtive loss : 656.07, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [07:22<44:34,  6.22s/it]
Epoch 71 | postive loss : 18.81, negtive loss : 645.61, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [07:28<44:34,  6.22s/it]
Epoch 72 | postive loss : 18.52, negtive loss : 636.44, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [07:35<44:34,  6.22s/it]
Epoch 73 | postive loss : 18.22, negtive loss : 626.32, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [07:41<44:34,  6.22s/it]
Epoch 74 | postive loss : 17.95, negtive loss : 617.73, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [07:47<44:34,  6.22s/it]
Epoch 75 | postive loss : 17.69, negtive loss : 609.20, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [07:53<44:34,  6.22s/it]
Epoch 76 | postive loss : 17.46, negtive loss : 601.55, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [08:00<44:34,  6.22s/it]
Epoch 77 | postive loss : 17.23, negtive loss : 593.99, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [08:06<44:34,  6.22s/it]
Epoch 78 | postive loss : 17.00, negtive loss : 586.34, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [08:12<44:34,  6.22s/it]
Epoch 79 | postive loss : 16.81, negtive loss : 579.75, worst lambd: 1111.48, worst gap: 0.04:  14%|█▍        | 70/500 [08:18<44:34,  6.22s/it]
Epoch 79 | postive loss : 16.81, negtive loss : 579.75, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [08:18<43:32,  6.22s/it]
Epoch 80 | postive loss : 16.61, negtive loss : 573.27, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [08:24<43:32,  6.22s/it]
Epoch 81 | postive loss : 16.43, negtive loss : 567.18, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [08:31<43:32,  6.22s/it]
Epoch 82 | postive loss : 16.28, negtive loss : 562.10, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [08:37<43:32,  6.22s/it]
Epoch 83 | postive loss : 16.10, negtive loss : 556.75, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [08:43<43:32,  6.22s/it]
Epoch 84 | postive loss : 15.97, negtive loss : 552.33, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [08:49<43:32,  6.22s/it]
Epoch 85 | postive loss : 15.82, negtive loss : 547.43, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [08:55<43:32,  6.22s/it]
Epoch 86 | postive loss : 15.70, negtive loss : 543.99, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [09:02<43:32,  6.22s/it]
Epoch 87 | postive loss : 15.54, negtive loss : 539.16, worst lambd: 1111.48, worst gap: 0.04:  16%|█▌        | 80/500 [09:08<43:32,  6.22s/it]
