2023-03-13 23:55:41
alpha: 0.5    batchsize: 64    dim: 128    epoch: 500    gapMax_defi: -1    gapMax_prim: -0.5    lambdaMax: 2    learningrate: 0.002    lrdecay: 1    lrdecayEpoch: 250    modelname: SN2E    momentum: 0    negtsamplenum: 100    optimizer: Adam    vmax: 100    vmin: 0.01    weightdecay: 0    
INFO -- prepare : Init model SN2E
INFO -- prepare : set model cuda: 1
INFO -- prepare : Model initialization complete
INFO -- prepare : Init optimizer
INFO -- prepare : Finish preparing Optimizer...
Info -- : start model training

  0%|          | 0/500 [00:00<?, ?it/s]
Epoch 145 | postive loss : 15.91, negtive prim loss : 27.85, negtive defi loss : 55.33, worst lambd: 48.88, worst prim gap: 0.01, worst defi gap: 0.05:  29%|██▉       | 146/500 [06:08<14:48,  2.51s/it]
Epoch 147 | postive loss : 14.65, negtive prim loss : 25.69, negtive defi loss : 51.24, worst lambd: 44.05, worst prim gap: 0.01, worst defi gap: 0.03:  30%|██▉       | 148/500 [06:13<14:43,  2.51s/it]
Epoch 149 | postive loss : 13.41, negtive prim loss : 23.68, negtive defi loss : 47.35, worst lambd: 39.14, worst prim gap: 0.00, worst defi gap: 0.11:  30%|███       | 150/500 [06:18<14:37,  2.51s/it]
Epoch 151 | postive loss : 12.10, negtive prim loss : 21.78, negtive defi loss : 43.77, worst lambd: 35.24, worst prim gap: 0.01, worst defi gap: 0.07:  30%|███       | 152/500 [06:23<14:32,  2.51s/it]
Epoch 153 | postive loss : 11.12, negtive prim loss : 20.01, negtive defi loss : 40.34, worst lambd: 31.52, worst prim gap: 0.01, worst defi gap: 0.07:  31%|███       | 154/500 [06:28<14:28,  2.51s/it]
Epoch 155 | postive loss : 10.17, negtive prim loss : 18.38, negtive defi loss : 37.21, worst lambd: 26.92, worst prim gap: 0.00, worst defi gap: 0.01:  31%|███       | 156/500 [06:33<14:24,  2.51s/it]
Epoch 157 | postive loss : 9.37, negtive prim loss : 16.84, negtive defi loss : 34.18, worst lambd: 23.55, worst prim gap: 0.01, worst defi gap: 0.07:  32%|███▏      | 158/500 [06:38<14:20,  2.52s/it] 
Epoch 159 | postive loss : 8.49, negtive prim loss : 15.41, negtive defi loss : 31.39, worst lambd: 21.96, worst prim gap: 0.01, worst defi gap: 0.08:  32%|███▏      | 160/500 [06:43<14:15,  2.52s/it]
Epoch 161 | postive loss : 7.88, negtive prim loss : 14.18, negtive defi loss : 28.98, worst lambd: 20.68, worst prim gap: 0.00, worst defi gap: 0.08:  32%|███▏      | 162/500 [06:49<14:12,  2.52s/it]
Epoch 163 | postive loss : 7.35, negtive prim loss : 13.02, negtive defi loss : 26.59, worst lambd: 16.97, worst prim gap: 0.01, worst defi gap: 0.06:  33%|███▎      | 164/500 [06:54<14:07,  2.52s/it]
Epoch 165 | postive loss : 6.67, negtive prim loss : 11.96, negtive defi loss : 24.54, worst lambd: 15.57, worst prim gap: 0.01, worst defi gap: 0.11:  33%|███▎      | 166/500 [06:59<14:03,  2.53s/it]
